filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
w10c_oil_sea_64_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,1e01ac8b715a96ff0b3f28739f11f300031a76f5,true,Self Remade\Finalized\Dont demaster,false,false,0,none,false,4,true
w11_drum_f1.bmp,e9c8d43a5ce4bd21188ff2ee783ea3d4f72d03f8,ab63c230dd62c8012ca965ca2b0b408d9c216ec0,true,Self Remade\Finalized,true,false,0,none,false,4,false
w11a2_closed_shatter.bmp,e1737d65752e9b9d6bbe49e6bd06049c0e8e3e4d,3078ddaa5acaa402876d84964c680e12d4c38a14,true,Self Remade\Finalized,true,false,0,none,false,4,false
w16a1_obj04.bmp,4567e91bf0cfa50257fde3b153a4be29731408bb,4f9b9b135aac699f3f7d924fe3bebf54bb64195c,true,Self Remade\Finalized\Dont demaster,true,false,0,none,false,4,true
w22a1h_box01.bmp,7885bb76c16f196e7ea9588b63488b25f1494c9e,81def4225e1f1f740d8a945586ee7b61cb02b2d7,true,Self Remade\Finalized\Dont demaster,true,false,0,none,false,4,false
w24a_flag_usa.bmp,87c5edcf949d10a70830eef06a28f0715f2d6687,42bf50008c46e637ab9aa5926c54ed1b16254afa,true,Self Remade\Finalized\Not Demaster Fixed\Dont Upscale,true,false,0,none,false,4,false
w24c1_rev_disp_01.bmp,3b9eb7760c0ff5de34ce4116a7fa38c262752f77,74e1ac15331e4ccee51dcc585ff12cb4750ad882,true,Self Remade\Finalized\Self Remastered,true,false,0,none,false,4,false
w31a_cir_panel_033.bmp,e91fc5333cdae3fef399e21eceba8901348becbb,c90a89353df39088df1a368a202288ea0427f7fb,true,Self Remade\Finalized\Dont demaster,true,false,0,none,false,4,true
w32a_asi00.bmp,55004bffda5d82d77a620660de1824a534426543,e86b78c0aabac1ac55d157f73d1db9c09cab5293,true,Self Remade\Finalized,true,false,0,none,false,4,true
w42a_2f_hanger_01.bmp,1d320684ec618bcaf7fa8f0ec10de9d0e408ead2,9b2966b4a18863bcb4dcd34ab74f6ecab7c8952e,true,Self Remade\Finalized\Not Demaster Fixed,true,false,0,none,false,4,true
w42a_2f_hanger_01.bmp_93c338d289b2b6bf19a677e84199a633,ddbe755345da9f4649e20441c8cbeb203313abc9,95b04e979aea72101ba7727366a50f468fe97a73,true,Self Remade\Finalized\Not Demaster Fixed,true,false,0,none,false,4,true
w43a_wall_right_08_alp_ovl.bmp,4618f302a8892dd0c81895b47b4c85e2942a524f,2b3767fe0a7d2110a259cb286d5c78d9051abdc3,true,Self Remade\Finalized,false,false,0,none,false,4,false
w45a_efct_disp_05_noiz_alp_add_ovl.bmp,64390cfafb8a3b0da2c4e9ff2bd6d81348e0e231,8ab2095e792ef277cb5ee34e64b105cdcbd8da4c,true,Self Remade\Finalized\Dont demaster,false,false,0,none,false,4,true
w46a_line_05_1_02_alp_add_ovl.bmp,76dccdb595ee3a3cef73d73e44e5d4991466a279,d5ccc70ac1996b591a3abd7629fa6a062b5a6f67,true,Self Remade\Finalized\Dont demaster,false,false,0,none,false,4,true
w46a_line_05_1_03_alp_add_ovl.bmp,cac644a01d71dbf917cc7b1ece723af224dec57c,7974df40c152168a8a10a5a28efe7b30507fc06d,true,Self Remade\Finalized\Dont demaster,false,false,0,none,false,4,true
w46a_line_05_1_04_alp_add_ovl.bmp,5a0ce5fb4b184e8f8b7902123f34617c2aa751df,a741b71ad3ad1bb73072ff21bbd4a15807706550,true,Self Remade\Finalized\Dont demaster,false,false,0,none,false,4,true
w46a_line_05_1_alp_add_ovl.bmp,3a95701ce52510318dde0a19217f1b42f3cf0386,c3a54825c8cc27c9e70362ab1b6f115b7bc0a84f,true,Self Remade\Finalized\Dont demaster,false,false,0,none,false,4,true
wave06.bmp,5f4ac7319e30ec5c43838ab7f2bcb86bd3b6fc6c,9ca05046f8d345c3e0ca599901a4c7b557388cb3,true,Self Remade\Finalized\Dont demaster,true,false,0,none,false,4,true
wave06long1.bmp,87ea52d1e10507613fc1701110a629b9c8e347d8,da18ea339abf63435fb127bbbf01d720058eb46a,true,Self Remade\Finalized\Dont demaster,true,false,0,none,false,4,true
wave06long2.bmp,ca8e7e9f4c82bfd59c009b501d51e1ac20de5018,325f2d2c1c5e02774ddfd4d198795a63c0fb368a,true,Self Remade\Finalized\Dont demaster,true,false,0,none,false,4,true
zoe_pos_n.bmp,e2e8874f0c3a5a5aee1155aaeb87fc5e438753f5,d464c5fefe58a69f8486c8c48bd2391c0cc2caaf,true,Self Remade\Finalized\Self Remastered,true,false,0,none,false,4,false
